Time(s),P1,P2,P3,P4,P5,FX,FS,V1,V2,V3,V4,TUP,TDOWN,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,LAFTime,Location 1,Location 2,Location 3,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,V4_extended,V3_extended,V2_extended,V1_extended,modified_LAFTime,modified_Time(s),f_start_Time(s)
3.0,2851.68,255.0,29.167,98.458,0.0044166,179.9424,0.95336,13.95587267147676,16.42163549588013,9.48109887908866,,5.1,18.9,,,,,,,,,,,,,,,,107.0,112.0,46.1,113.0,0.7111455908973364,0.8264416860615464,2.159919133274584,0.6238686320144815,0.7520946470131885,0.5904706490819758,1.144730703436836,0.5301267132143781,0.3455860245710435,0.552754072924748,0.1346909749159555,0.7001305420329609,9.48109887908866,16.42163549588013,13.95587267147676,2.0,3.0,11.600000000000001
3.2,1188.32,111.668,6.083299999999999,5.1667,0.0054166,180.2376,0.96336,6.70385433324355,10.94739207566929,9.48109887908866,,5.1,18.9,,,,,,,,,,,,,,,,108.0,112.3,120.2,85.0,0.6745151280062064,0.6895914145332299,1.835933855165621,0.5947763123868632,0.6885182311869666,0.578613912593742,0.9719558343268881,0.5225885699508662,0.5831735005961329,0.5462891130074994,0.1163692785104732,0.7028453704506256,9.48109887908866,10.94739207566929,6.70385433324355,3.0,3.2,11.800000000000002
3.4,1113.32,86.66799999999999,6.291700000000001,5.125,0.00425,180.3312,0.93,,,19.73587391277932,,5.1,18.9,,,,,,,,,,,,,,,,109.0,112.5,105.8,50.5,0.6411042151538661,0.5829195758986294,1.187963298947696,0.5753814326351177,0.6432635117662271,0.5635246961468838,0.7559483697060806,0.5139643134212568,0.1727904204032969,0.5225885699508662,0.1174463408326869,0.7055601988682901,19.73587391277932,10.94739207566929,20.854764806120563,4.0,3.4,12.000000000000002
3.600000000000001,1115.0,83.33200000000001,6.5,5.125,0.00425,180.2376,0.92664,,10.94739207566929,19.73587391277932,,5.1,18.9,,,,,,,,,,,,,,,,110.0,111.4,105.0,47.4,0.6227954486682183,0.5161236100336178,1.101549945570473,0.5602922161882596,0.6184768554434963,0.5484484096198604,0.734383909595148,0.5031936901991209,0.3023845316468819,0.5236617532971295,0.1142138608740626,0.7082750272859548,19.73587391277932,10.94739207566929,35.00567527899757,5.0,3.600000000000001,12.200000000000003
3.800000000000001,1115.0,115.0,5.875,5.208299999999999,0.0053334,180.1224,0.92336,,,9.48109887908866,,5.1,18.9,,,,,,,,,,,,,,,,111.0,110.3,104.7,48.5,0.5980087923454874,0.4633178174295319,0.9719558343268881,0.5505947763123868,0.5958494957331264,0.5408973364365142,0.4967756985122597,0.493496250323248,-0.06479705562179255,0.5096586501163693,0.0980514610809413,0.7109898557036195,9.48109887908866,15.714043644294279,49.15658575187458,6.0,3.800000000000001,12.400000000000004
4.000000000000001,1115.0,83.33200000000001,6.541700000000001,5.0833,0.0045,180.0288,0.89336,,20.48069521291927,19.73587391277932,,5.1,18.9,,,,,,,,,,,,,,,,112.0,118.6,105.3,44.1,0.580773209206103,0.4309930178432894,0.7559483697060806,0.5452159296612361,0.578613912593742,0.5376648564778899,0.3455860245710435,0.493496250323248,0.3023845316468819,0.5031936901991209,0.08404447892423067,0.7137046841212842,19.73587391277932,20.48069521291927,63.307496224751596,7.0,4.000000000000001,12.600000000000003
4.200000000000001,1115.0,83.33200000000001,6.208299999999999,5.125,0.0041666,180.18,0.89664,,145.7512981035723,9.48109887908866,,5.1,18.9,,,,,,,,,,,,,,,,113.0,119.1,105.2,45.4,0.5883113524696147,0.3965218515645203,0.4103830801928361,0.5419834497026118,0.5796870959400051,0.5311998965606413,0.4103830801928361,0.4988750969743987,-0.1943911668653776,0.5010343935867597,0.07650245668476856,0.7164195125389488,9.48109887908866,145.7512981035723,77.45840669762862,8.0,4.200000000000001,12.800000000000004
4.400000000000001,1115.0,98.33200000000001,6.3333,5.1667,0.0046666,180.3312,0.93664,,224.2897964888032,9.48109887908866,,5.1,18.9,,,,,,,,,,,,,,,,114.0,88.7,104.8,43.1,0.5775407292474787,0.3835919317300233,0.1943911668653776,0.5430566330488751,0.5699896560641324,0.5398241530902509,0.280788968949251,0.4967287302818723,-0.1727904204032969,0.4988750969743987,0.0743470390483579,0.7191343409566134,9.48109887908866,224.2897964888032,91.60931717050562,9.0,4.400000000000001,13.000000000000004
4.600000000000001,1108.32,101.668,6.0,5.125,0.0050834,180.2376,0.86336,,225.2894826911278,,,5.1,18.9,,,,,,,,,,,,,,,,115.0,54.2,104.7,58.5,0.5958494957331264,0.3717351952417896,0.4751801358146286,0.5484484096198604,0.5775407292474787,0.5419834497026118,0.3023845316468819,0.5053400568916473,0.0,0.5096586501163693,0.07650245668476856,0.7218491693742781,12.481931019342927,225.2894826911278,105.76022764338263,10.0,4.600000000000001,13.200000000000003
4.800000000000002,1115.0,86.66799999999999,6.291700000000001,5.0833,0.00475,180.4176,0.88336,,225.6243830954248,15.48276315959719,,5.1,18.9,,,,,,,,,,,,,,,,116.0,49.0,112.4,51.6,0.5796870959400051,0.3620377553659167,0.3671815872686746,0.5376648564778899,0.5753814326351177,0.5333591931730023,0.3671815872686746,0.4988750969743987,-0.1079933647815043,0.5064261701577452,0.06249418153607448,0.7245639977919427,15.48276315959719,225.6243830954248,119.91113811625965,11.0,4.800000000000002,13.400000000000004
5.000000000000002,1111.68,88.332,6.375,5.125,0.00425,180.3024,0.90336,,225.6243830954248,9.48109887908866,,5.1,18.9,,,,,,,,,,,,,,,,117.0,50.4,114.8,52.1,0.5743082492888544,0.3534134988363072,0.4751801358146286,0.5398241530902509,0.5602922161882596,0.5333591931730023,0.2591882224871702,0.4978019136281355,-0.1511948577056659,0.5064261701577452,0.06464959917248513,0.7272788262096074,9.48109887908866,225.6243830954248,134.06204858913665,12.0,5.000000000000002,13.600000000000005
5.200000000000002,1111.68,101.668,6.083299999999999,5.1667,0.0049166,180.0288,0.91336,,224.6261873534424,9.48109887908866,,5.1,18.9,,,,,,,,,,,,,,,,118.0,43.9,96.7,55.8,0.5581458494957331,0.3480346521851564,0.3239852781089628,0.5365916731316266,0.565683992759245,0.5355184897853633,0.4967756985122597,0.4988750969743987,-0.1727904204032969,0.493496250323248,0.06572666149469873,0.7299936546272721,9.48109887908866,224.6261873534424,148.21295906201368,13.0,5.200000000000002,13.800000000000004
5.400000000000002,1115.0,98.33200000000001,6.1667,5.125,0.0050834,180.2376,0.88336,,224.9620752057975,15.48276315959719,,5.1,18.9,,,,,,,,,,,,,,,,119.0,74.8,62.0,56.6,0.5559865528833722,0.3437160589604345,0.3239852781089628,0.5376648564778899,0.5549133695371088,0.5268942332557538,0.4319786428904671,0.4945694336695112,0.1727904204032969,0.5074993535040082,0.06464959917248513,0.7327084830449367,15.48276315959719,224.9620752057975,162.36386953489068,14.0,5.400000000000002,14.000000000000004
5.600000000000002,1113.32,76.668,6.541700000000001,5.125,0.0044166,180.0288,0.88,,225.6243830954248,9.48109887908866,,5.1,18.9,,,,,,,,,,,,,,,,120.0,74.3,51.0,57.5,0.5495215929661237,0.3458753555727954,0.1943911668653776,0.5290535298681148,0.5538272562710111,0.5215024566847686,0.02159919133274584,0.4945694336695112,-0.2375874760250895,0.4956426170157746,0.05710757693302301,0.7354233114626014,9.48109887908866,225.6243830954248,176.51478000776768,15.0,5.600000000000002,14.200000000000005
5.800000000000002,1111.68,93.332,6.125,5.1667,0.0045,180.0,0.86,,224.6261873534424,,,5.1,18.9,,,,,,,,,,,,,,,,121.0,48.1,55.3,58.1,0.5462891130074994,0.3329454357382984,0.3239852781089628,0.5333591931730023,0.5624515128006207,0.5247349366433929,0.1943911668653776,0.4978019136281355,-0.06479705562179255,0.4999612102404965,0.05926170157745022,0.738138139880266,9.48109887908866,224.6261873534424,190.6656904806447,16.0,5.800000000000002,14.400000000000004
6.000000000000003,1115.0,108.332,5.9167,5.1667,0.005249999999999999,179.9136,0.86,,225.2894826911278,9.48109887908866,,5.1,18.9,,,,,,,,,,,,,,,,122.0,48.6,48.5,60.2,0.552754072924748,0.339410395655547,0.3023845316468819,0.5279674166020171,0.5549133695371088,0.519356089992242,0.3671815872686746,0.493496250323248,0.2159919133274584,0.5064261701577452,0.05710757693302301,0.7408529682979307,9.48109887908866,225.2894826911278,204.81660095352171,17.0,6.000000000000003,14.600000000000005
6.200000000000003,1113.32,81.668,6.291700000000001,5.0833,0.0045,180.3024,0.87,,225.958787134172,19.73587391277932,,5.1,18.9,,,,,,,,,,,,,,,,123.0,49.0,38.1,57.2,0.5505947763123868,0.3286397724334109,0.4967756985122597,0.5322860098267391,0.5549133695371088,0.5268942332557538,0.3455860245710435,0.493496250323248,-0.06479705562179255,0.4978019136281355,0.06249418153607448,0.7435677967155954,19.73587391277932,225.958787134172,218.96751142639874,18.0,6.200000000000003,14.800000000000004
6.400000000000003,1110.0,83.33200000000001,6.208299999999999,5.125,0.0041666,180.18,0.86336,,225.6243830954248,,,5.1,18.9,,,,,,,,,,,,,,,,124.0,57.0,42.8,68.9,0.5505947763123868,0.3351047323506595,-0.02159919133274584,0.5344323765192657,0.5549133695371088,0.5204292733385053,0.5399927427297704,0.491336953710887,-0.06479705562179255,0.5010343935867597,0.06141711921386088,0.7462826251332599,19.73587391277932,225.6243830954248,233.11842189927575,19.0,6.400000000000003,15.000000000000005
6.600000000000003,1105.0,106.668,6.416700000000001,5.208299999999999,0.005249999999999999,179.9136,0.83,,225.958787134172,19.73587391277932,,5.1,18.9,,,,,,,,,,,,,,,,125.0,56.5,44.3,65.7,0.5473622963537625,0.3286397724334109,0.2159919133274584,0.5290535298681148,0.5602922161882596,0.5215024566847686,-0.06479705562179255,0.4945694336695112,-0.2159919133274584,0.4945694336695112,0.0517196793379881,0.7489974535509246,19.73587391277932,225.958787134172,247.26933237215275,20.0,6.600000000000003,15.200000000000006
6.800000000000003,1106.68,95.0,6.0,5.125,0.005,180.0576,0.83664,,225.6243830954248,9.48109887908866,,5.1,18.8,,,,,,,,,,,,,,,,126.0,60.0,48.0,59.9,0.5430566330488751,0.3275536591673132,0.3455860245710435,0.5322860098267391,0.5549133695371088,0.5258210499094906,0.1295941112435851,0.489177657098526,-0.3023845316468819,0.5085725368502716,0.05602922161882597,0.7517122819685893,9.48109887908866,225.6243830954248,261.42024284502975,21.0,6.800000000000003,15.400000000000006
7.000000000000004,1106.68,80.0,6.666700000000001,5.0417,0.004333399999999999,180.2088,0.81664,,225.2894826911278,19.73587391277932,,5.1,18.8,,,,,,,,,,,,,,,,127.0,58.8,51.3,61.9,0.5495215929661237,0.3318722523920352,0.02159919133274584,0.5344323765192657,0.5559865528833722,0.5236617532971295,0.1295941112435851,0.4945694336695112,0.02159919133274584,0.4978019136281355,0.06249418153607448,0.7544271103862539,19.73587391277932,225.2894826911278,275.5711533179068,22.0,7.000000000000004,15.600000000000007
7.200000000000004,1098.32,108.332,6.0417,5.1667,0.0050834,179.9136,0.82,289.7220637907838,225.2894826911278,9.48109887908866,,5.1,18.8,,,,,,,,,,,,,,,,128.0,63.3,52.7,61.6,0.5333591931730023,0.3264804758210499,0.0,0.5290535298681148,0.5538272562710111,0.5236617532971295,0.3023845316468819,0.4956426170157746,-0.1079933647815043,0.5031936901991209,0.06788207913110939,0.7571419388039186,9.48109887908866,225.2894826911278,289.7220637907838,23.0,7.200000000000004,15.800000000000006
7.400000000000004,1101.68,98.33200000000001,6.291700000000001,5.125,0.005,180.0288,0.83664,314.0428620284359,224.6261873534424,9.48109887908866,,5.1,18.7,,,,,,,,,,,,,,,,129.0,58.6,56.5,60.1,0.5387509697439875,0.3264804758210499,-0.2591882224871702,0.5268942332557538,0.5613783294543574,0.5247349366433929,0.2591882224871702,0.4924101370571503,-0.1295941112435851,0.4945694336695112,0.06895914145332299,0.7598567672215832,9.48109887908866,224.6261873534424,314.0428620284359,24.0,7.400000000000004,16.000000000000007
7.600000000000004,1103.32,98.33200000000001,6.0,5.125,0.005,179.8488,0.81336,314.277480773517,224.6261873534424,9.48109887908866,,5.2,18.7,,,,,,,,,,,,,,,,130.0,59.1,59.6,60.1,0.5376648564778899,0.3307861391259375,0.2375874760250895,0.5311998965606413,0.5624515128006207,0.5182699767261444,0.280788968949251,0.493496250323248,0.1295941112435851,0.493496250323248,0.06895914145332299,0.7625715956392479,9.48109887908866,224.6261873534424,314.277480773517,25.0,7.600000000000004,16.200000000000006
7.800000000000004,1100.0,91.668,6.7083,5.0833,0.00475,180.4536,0.86336,314.5176404548772,325.8638690060552,15.48276315959719,,5.2,18.7,,,,,,,,,,,,,,,,131.0,72.9,52.7,,0.5322860098267391,0.3275536591673132,0.3455860245710435,0.5301267132143781,0.5581458494957331,0.519356089992242,0.3239852781089628,0.4956426170157746,-0.04319786428904671,0.4881044737522627,0.06357253685027153,0.7652864240569125,15.48276315959719,325.8638690060552,314.5176404548772,26.0,7.800000000000004,16.400000000000006
8.000000000000004,1103.32,106.668,6.083299999999999,5.1667,0.005166599999999999,180.2736,0.85336,314.0428620284359,326.3214490190426,9.48109887908866,,5.2,18.7,,,,,,,,,,,,,,,,132.0,67.3,53.1,,0.5355184897853633,0.3210886992500646,0.3671815872686746,0.5301267132143781,0.552754072924748,0.519356089992242,0.4535793893525478,0.4837988104473752,-0.1295941112435851,0.493496250323248,0.0754241013705715,0.7680012524745772,9.48109887908866,326.3214490190426,314.0428620284359,27.0,8.000000000000004,16.600000000000005
8.200000000000003,1103.32,113.332,5.875,5.1667,0.0058334,180.0576,0.83336,314.5176404548772,327.0093672849982,,,5.1,18.7,,,,,,,,,,,,,,,,133.0,64.7,52.8,,0.5344323765192657,0.3307861391259375,0.1727904204032969,0.5268942332557538,0.5570597362296354,0.519356089992242,0.3671815872686746,0.4924101370571503,0.1727904204032969,0.493496250323248,0.07003749676752004,0.7707160808922419,9.48109887908866,327.0093672849982,314.5176404548772,28.0,8.200000000000003,16.800000000000004
8.400000000000002,1093.32,88.332,6.8333,5.0417,0.0049166,180.5976,0.86336,314.277480773517,326.3214490190426,,,5.2,18.6,,,,,,,,,,,,,,,,134.0,55.9,59.1,,0.5355184897853633,0.3264804758210499,0.3023845316468819,0.5290535298681148,0.5505947763123868,0.517196793379881,-0.04319786428904671,0.4881044737522627,-0.1295941112435851,0.4902637703646237,0.06788207913110939,0.7734309093099065,9.48109887908866,326.3214490190426,314.277480773517,29.0,8.400000000000002,17.000000000000004
8.600000000000001,1091.68,100.0,5.791700000000001,5.208299999999999,0.0046666,180.2088,0.86336,314.757616894744,326.552751214628,,,5.2,18.6,,,,,,,,,,,,,,,,135.0,56.2,61.5,,0.5355184897853633,0.3318722523920352,0.2591882224871702,0.5322860098267391,0.5549133695371088,0.5236617532971295,0.4319786428904671,0.4967287302818723,0.02159919133274584,0.493496250323248,0.06141711921386088,0.7761457377275711,9.48109887908866,326.552751214628,314.757616894744,30.0,8.600000000000001,17.200000000000003
8.8,1100.0,103.332,6.625,5.125,0.0050834,179.9712,0.83336,314.5176404548772,326.0954957670384,9.48109887908866,,5.1,18.5,,,,,,,,,,,,,,,,136.0,64.7,60.9,,0.5376648564778899,0.3318722523920352,0.4103830801928361,0.5279674166020171,0.5581458494957331,0.5225885699508662,0.3239852781089628,0.4881044737522627,-0.280788968949251,0.4945694336695112,0.06034005689164727,0.7788605661452358,9.48109887908866,326.0954957670384,314.5176404548772,31.0,8.8,17.400000000000002
9.0,1096.68,105.0,5.75,5.1667,0.005583400000000001,180.0936,0.86664,314.5176404548772,326.552751214628,,,5.1,18.5,,,,,,,,,,,,,,,,137.0,69.6,58.9,,0.5322860098267391,0.3286397724334109,0.3023845316468819,0.5333591931730023,0.5624515128006207,0.5247349366433929,0.08639780208387332,0.491336953710887,0.0,0.4945694336695112,0.05926170157745022,0.7815753945629005,12.481931019342927,326.552751214628,314.5176404548772,32.0,9.0,17.6
9.2,1091.68,85.0,6.791700000000001,5.0833,0.0041666,180.3024,0.83664,314.5176404548772,326.7838896913337,15.48276315959719,,5.1,18.5,,,,,,,,,,,,,,,,138.0,65.5,51.5,,0.5376648564778899,0.3275536591673132,-0.1079933647815043,0.5344323765192657,0.5635246961468838,0.5236617532971295,0.1511948577056659,0.493496250323248,-0.06479705562179255,0.4999612102404965,0.05387509697439877,0.784290222980565,15.48276315959719,326.7838896913337,314.5176404548772,33.0,9.2,17.8
9.399999999999999,1090.0,113.332,6.0,5.208299999999999,0.0055,180.4536,0.83336,314.277480773517,326.7838896913337,9.48109887908866,,5.2,18.5,,,,,,,,,,,,,,,,139.0,63.7,50.6,,0.5322860098267391,0.3264804758210499,0.2591882224871702,0.5333591931730023,0.5613783294543574,0.5236617532971295,0.1079933647815043,0.493496250323248,0.1079933647815043,0.4988750969743987,0.05710757693302301,0.7870050513982297,9.48109887908866,326.7838896913337,314.277480773517,34.0,9.399999999999999,18.0
9.599999999999998,1091.68,111.668,6.083299999999999,5.125,0.0060834,180.1224,0.87336,313.8023389891417,326.552751214628,19.73587391277932,,5.2,18.5,,,,,,,,,,,,,,,,140.0,61.1,50.1,,0.5408973364365142,0.3297129557796742,-0.1079933647815043,0.5322860098267391,0.565683992759245,0.5258210499094906,0.2375874760250895,0.4999612102404965,0.1511948577056659,0.5074993535040082,0.05818463925523662,0.7897198798158944,19.73587391277932,326.552751214628,313.8023389891417,35.0,9.599999999999998,18.2
9.799999999999997,1091.68,88.332,6.666700000000001,5.0833,0.0045,180.0,0.83664,314.757616894744,326.3214490190426,9.48109887908866,,5.2,18.4,,,,,,,,,,,,,,,,141.0,,55.2,,0.5290535298681148,0.3297129557796742,0.3455860245710435,0.5333591931730023,0.5602922161882596,0.5204292733385053,0.5183764449743404,0.4956426170157746,0.1511948577056659,0.502107576933023,0.06141711921386088,0.7924347082335591,9.48109887908866,326.3214490190426,314.757616894744,36.0,9.799999999999997,18.4
9.999999999999996,1086.68,100.0,6.0,5.208299999999999,0.00475,180.3024,0.86,314.757616894744,326.552751214628,,,5.2,18.4,,,,,,,,,,,,,,,,142.0,,55.4,,0.5365916731316266,0.3307861391259375,0.2375874760250895,0.5344323765192657,0.5710757693302302,0.5268942332557538,0.5831735005961329,0.493496250323248,0.1295941112435851,0.502107576933023,0.05926170157745022,0.7951495366512237,9.48109887908866,326.552751214628,314.757616894744,37.0,9.999999999999996,18.599999999999998
10.2,1091.68,101.668,6.4583,5.125,0.005249999999999999,180.3024,0.84,314.5176404548772,326.7838896913337,9.48109887908866,,5.2,18.4,,,,,,,,,,,,,,,,143.0,,55.3,,0.5365916731316266,0.3275536591673132,0.1727904204032969,0.5355184897853633,0.5667571761055081,0.5225885699508662,0.1727904204032969,0.5031936901991209,-0.1727904204032969,0.4967287302818723,0.0506426170157745,0.7978643650688884,9.48109887908866,326.7838896913337,314.5176404548772,38.0,10.2,18.8
10.4,1081.68,91.668,5.791700000000001,5.125,0.00475,179.7624,0.81664,314.5176404548772,326.552751214628,19.73587391277932,,5.2,18.4,,,,,,,,,,,,,,,,144.0,,52.0,,0.5398241530902509,0.3286397724334109,0.1943911668653776,0.5419834497026118,0.5646108094129817,0.5247349366433929,0.3671815872686746,0.5031936901991209,0.04319786428904671,0.5085725368502716,0.05387509697439877,0.800579193486553,19.73587391277932,326.552751214628,314.5176404548772,39.0,10.4,19.000000000000004
10.59999999999999,1081.68,76.668,6.625,5.0833,0.0039166,180.1512,0.86336,314.5176404548772,326.552751214628,9.48109887908866,,5.2,18.4,,,,,,,,,,,,,,,,145.0,,50.4,,0.5333591931730023,0.3361779156969227,-0.1511948577056659,0.5333591931730023,0.5635246961468838,0.5301267132143781,0.1079933647815043,0.4967287302818723,-0.1295941112435851,0.4978019136281355,0.05926170157745022,0.8032940219042177,9.48109887908866,326.552751214628,314.5176404548772,40.0,10.59999999999999,19.199999999999992
10.79999999999999,1086.68,106.668,6.0,5.208299999999999,0.0050834,180.36,0.86,314.757616894744,326.7838896913337,,,5.2,18.4,,,,,,,,,,,,,,,,146.0,,43.3,,0.5376648564778899,0.3318722523920352,0.1511948577056659,0.5344323765192657,0.5678432893716059,0.5311998965606413,0.3887823337307553,0.504266873545384,0.04319786428904671,0.502107576933023,0.05387509697439877,0.8060088503218823,12.481931019342927,326.7838896913337,314.757616894744,41.0,10.79999999999999,19.39999999999999
10.99999999999999,1083.32,95.0,6.25,5.125,0.0048334,179.8776,0.88,314.277480773517,326.552751214628,15.48276315959719,,5.2,18.3,,,,,,,,,,,,,,,,147.0,,54.3,,0.5376648564778899,0.3340186190845617,-0.08639780208387332,0.5387509697439875,0.5753814326351177,0.5258210499094906,-0.1079933647815043,0.4988750969743987,0.06479705562179255,0.504266873545384,0.05602922161882597,0.808723678739547,15.48276315959719,326.552751214628,314.277480773517,42.0,10.99999999999999,19.59999999999999
11.19999999999999,1088.32,78.332,6.541700000000001,5.0417,0.00425,180.0936,0.88664,314.5176404548772,331.1068641777425,15.48276315959719,,5.2,18.3,,,,,,,,,,,,,,,,,,,,0.5365916731316266,0.337251099043186,0.1943911668653776,0.5344323765192657,0.5624515128006207,0.5258210499094906,0.3239852781089628,0.4967287302818723,0.04319786428904671,0.502107576933023,0.05818463925523662,0.8114385071572117,15.48276315959719,331.1068641777425,314.5176404548772,,11.19999999999999,19.799999999999994
11.39999999999999,1078.32,93.332,6.0,5.1667,0.0044166,180.2088,0.85,314.277480773517,329.7466892951673,,,5.2,18.2,,,,,,,,,,,,,,,,,,,,0.5322860098267391,0.3426428756141712,0.2375874760250895,0.5419834497026118,0.5678432893716059,0.5236617532971295,0.280788968949251,0.4956426170157746,0.08639780208387332,0.504266873545384,0.05710757693302301,0.8141533355748762,15.48276315959719,329.7466892951673,314.277480773517,,11.39999999999999,19.999999999999993
11.59999999999999,1083.32,103.332,6.4583,5.1667,0.0050834,180.18,0.85,314.5176404548772,329.0644935250177,,,5.3,18.2,,,,,,,,,,,,,,,,,,,,0.5279674166020171,0.3286397724334109,0.5183764449743404,0.5365916731316266,0.5602922161882596,0.5333591931730023,0.3455860245710435,0.4978019136281355,-0.1079933647815043,0.502107576933023,0.05602922161882597,0.8168681639925409,15.48276315959719,329.0644935250177,314.5176404548772,,11.59999999999999,20.199999999999992
11.79999999999999,1081.68,88.332,6.0,5.125,0.0046666,179.8776,0.87,314.0428620284359,329.5230847312317,15.48276315959719,,5.2,18.1,,,,,,,,,,,,,,,,,,,,0.5333591931730023,0.3340186190845617,0.2375874760250895,0.5376648564778899,0.5699896560641324,0.5322860098267391,0.4103830801928361,0.5010343935867597,-0.04319786428904671,0.5010343935867597,0.06788207913110939,0.8195829924102056,15.48276315959719,329.5230847312317,314.0428620284359,,11.79999999999999,20.39999999999999
11.99999999999999,1083.32,76.668,6.625,5.0833,0.004,180.1224,0.84,314.5176404548772,329.0644935250177,9.48109887908866,,5.2,18.1,,,,,,,,,,,,,,,,,,,,0.5344323765192657,0.3318722523920352,0.1727904204032969,0.5333591931730023,0.5699896560641324,0.5225885699508662,0.3239852781089628,0.4967287302818723,-0.02159919133274584,0.4988750969743987,0.06141711921386088,0.8222978208278703,9.48109887908866,329.0644935250177,314.5176404548772,,11.99999999999999,20.59999999999999
12.19999999999999,1080.0,105.0,6.0,5.208299999999999,0.0049166,179.9712,0.85664,314.277480773517,329.2938689602822,,,5.2,18.1,,,,,,,,,,,,,,,,,,,,0.5268942332557538,0.3329454357382984,0.1079933647815043,0.5419834497026118,0.5678432893716059,0.5311998965606413,0.4103830801928361,0.502107576933023,0.1079933647815043,0.5010343935867597,0.06572666149469873,0.825012649245535,9.48109887908866,329.2938689602822,314.277480773517,,12.19999999999999,20.799999999999994
12.39999999999999,1075.0,93.332,6.0417,5.125,0.00475,180.1224,0.87336,314.5176404548772,328.8404250826521,9.48109887908866,,5.3,18.1,,,,,,,,,,,,,,,,,,,,0.5279674166020171,0.337251099043186,0.02159919133274584,0.5365916731316266,0.565683992759245,0.5279674166020171,-0.2591882224871702,0.4967287302818723,-0.2375874760250895,0.4956426170157746,0.06141711921386088,0.8277274776631995,9.48109887908866,328.8404250826521,314.5176404548772,,12.39999999999999,20.999999999999993
12.59999999999999,1078.32,90.0,6.541700000000001,5.0833,0.005,180.0576,0.83336,314.5176404548772,329.5230847312317,9.48109887908866,,5.3,18.0,,,,,,,,,,,,,,,,,,,,0.5268942332557538,0.3415696922679079,-0.1511948577056659,0.5355184897853633,0.565683992759245,0.519356089992242,0.3671815872686746,0.4956426170157746,0.06479705562179255,0.4978019136281355,0.05602922161882597,0.8304423060808642,9.48109887908866,329.5230847312317,314.5176404548772,,12.59999999999999,21.199999999999992
12.79999999999999,1073.32,85.0,6.0,5.1667,0.0041666,179.82,0.82664,314.0428620284359,329.5230847312317,,,5.3,18.0,,,,,,,,,,,,,,,,,,,,0.5311998965606413,0.3361779156969227,-0.08639780208387332,0.5430566330488751,0.5775407292474787,0.5204292733385053,0.02159919133274584,0.491336953710887,-0.02159919133274584,0.4956426170157746,0.06034005689164727,0.8331571344985289,11.481653639258171,329.5230847312317,314.0428620284359,,12.79999999999999,21.39999999999999
12.99999999999999,1073.32,96.668,6.416700000000001,5.125,0.0048334,180.1512,0.85,313.8023389891417,328.610733136616,,,5.2,18.0,,,,,,,,,,,,,,,,,,,,0.5258210499094906,0.3351047323506595,-0.02159919133274584,0.5398241530902509,0.565683992759245,0.5279674166020171,0.2159919133274584,0.5010343935867597,-0.3023845316468819,0.4956426170157746,0.05818463925523662,0.8358719629161935,13.48220839942768,328.610733136616,313.8023389891417,,12.99999999999999,21.59999999999999
13.19999999999999,1070.0,100.0,5.9167,5.125,0.005,180.3024,0.84,314.5176404548772,329.2938689602822,15.48276315959719,,5.2,18.0,,,,,,,,,,,,,,,,,,,,0.5311998965606413,0.3329454357382984,0.3239852781089628,0.5344323765192657,0.5689164727178693,0.5268942332557538,0.2375874760250895,0.4924101370571503,0.2159919133274584,0.5074993535040082,0.06464959917248513,0.8385867913338582,15.48276315959719,329.2938689602822,314.5176404548772,,13.19999999999999,21.799999999999994
13.39999999999998,1070.0,73.332,6.75,5.0833,0.004,180.0936,0.84664,314.277480773517,328.8404250826521,,,5.2,17.9,,,,,,,,,,,,,,,,,,,,0.5311998965606413,0.3361779156969227,0.2375874760250895,0.5376648564778899,0.5699896560641324,0.5225885699508662,0.4103830801928361,0.4967287302818723,0.0,0.4999612102404965,0.05926170157745022,0.8413016197515228,13.48220839942768,328.8404250826521,314.277480773517,,13.39999999999998,21.999999999999982
13.59999999999998,1066.68,98.33200000000001,5.958299999999999,5.208299999999999,0.0045834,180.2376,0.84664,314.277480773517,329.2938689602822,,,5.2,17.9,,,,,,,,,,,,,,,,,,,,0.5279674166020171,0.3329454357382984,0.3671815872686746,0.5398241530902509,0.5743082492888544,0.5301267132143781,0.5183764449743404,0.4978019136281355,0.3671815872686746,0.5053400568916473,0.05495215929661235,0.8440164481691874,11.48165363925817,329.2938689602822,314.277480773517,,13.59999999999998,22.19999999999998
13.79999999999998,1073.32,100.0,6.416700000000001,5.125,0.0048334,180.0,0.83336,314.5176404548772,328.8404250826521,9.48109887908866,,5.2,17.9,,,,,,,,,,,,,,,,,,,,0.5344323765192657,0.339410395655547,0.3239852781089628,0.5408973364365142,0.5732221360227567,0.5247349366433929,0.3239852781089628,0.5031936901991209,-0.02159919133274584,0.4999612102404965,0.05926170157745022,0.8467312765868521,9.48109887908866,328.8404250826521,314.5176404548772,,13.79999999999998,22.39999999999998
